customer_id,amount,time
14895,3.74,648
14898,8.0,648
14899,14.25,648
14904,29.68,648
14945,1.67,648
14959,10.44,648
14963,3.47,648
14971,0.58,648
14975,13.06,648
15011,2.75,648
15012,0.5,648
15024,11.61,648
15027,28.2,648
15070,1.2,648
15083,0.18,648
15104,2.36,648
15148,20.59,648
15160,0.9500000000000001,648
15168,8.75,648
15179,5.11,648
15181,2.12,648
15183,10.94,648
15189,4.05,648
15201,32.72,648
15203,15.36,648
15205,6.74,648
15212,11.14,648
15238,10.26,648
15256,21.77,648
15266,2.21,648
15267,30.25,648
15276,1.18,648
15280,18.29,648
15288,21.01,648
15289,0.93,648
15304,27.52,648
15318,4.0,648
15341,16.6,648
15368,2.21,648
15382,5.77,648
15386,20.25,648
15398,4.3,648
15400,1.08,648
15409,1.49,648
15426,10.75,648
15445,0.65,648
15452,2.3,648
15459,2.15,648
15478,2.63,648
15483,5.23,648
15493,4.37,648
15505,21.49,648
15522,5.36,648
15537,6.92,648
15538,9.4,648
15551,28.24,648
15570,2.36,648
15595,8.76,648
15600,14.3,648
15622,1.2,648
15669,0.34,648
15672,19.73,648
15673,6.2,648
15677,1.25,648
15687,10.85,648
15697,36.13,648
15712,17.75,648
15731,3.85,648
15735,8.59,648
15758,10.1,648
15800,11.74,648
15802,24.19,648
15803,16.32,648
15841,26.67,648
15847,15.92,648
15848,28.29,648
15855,24.23,648
15877,12.77,648
15883,0.59,648
15894,16.59,648
15922,0.61,648
15967,0.55,648
15981,5.72,648
15995,15.8,648
16018,8.8,648
16029,17.76,648
16033,30.6,648
16034,16.29,648
16039,0.97,648
16044,26.44,648
16085,8.75,648
16100,2.56,648
16109,23.45,648
16119,11.05,648
16132,1.05,648
16149,17.74,648
16150,1.07,648
16155,13.77,648
16197,1.8900000000000001,648
16219,26.29,648
16247,2.87,648
16285,0.39,648
16297,2.54,648
16309,2.45,648
16310,24.37,648
16326,6.74,648
16352,4.4,648
16361,0.41000000000000003,648
16371,14.05,648
16384,15.09,648
16385,31.87,648
16398,5.09,648
16403,28.06,648
16414,19.78,648
16419,17.13,648
16421,1.1400000000000001,648
16434,3.71,648
16435,21.42,648
16462,28.56,648
16464,10.78,648
16471,10.98,648
16473,32.8,648
16478,15.94,648
16482,1.48,648
16492,14.94,648
16515,1.6800000000000002,648
16516,2.12,648
16520,0.6900000000000001,648
16532,0.9,648
16533,6.36,648
16548,392.73,648
16567,9.72,648
16570,8.81,648
16584,0.6900000000000001,648
16591,1.54,648
16604,1.54,648
16618,14.76,648
16622,22.93,648
16644,1.49,648
16665,4.69,648
16671,1.34,648
16681,26.7,648
16685,4.14,648
16735,13.2,648
16770,3.11,648
16784,26.65,648
16788,35.19,648
16791,3.77,648
16832,6.55,648
16845,0.13,648
16854,3.86,648
16861,2.19,648
16865,20.3,648
16869,0.34,648
16872,4.47,648
16882,19.85,648
16905,1.31,648
16913,0.45,648
16940,20.04,648
16947,17.45,648
16976,12.95,648
7,0.05,654
14,5.97,654
37,23.71,654
49,3.05,654
52,14.18,654
64,4.57,654
72,44.11,654
86,45.98,654
119,1.4100000000000001,654
124,0.66,654
127,1.94,654
133,23.25,654
167,2.77,654
194,0.37,654
195,6.11,654
235,0.07,654
239,5.37,654
250,14.38,654
265,14.84,654
281,17.69,654
282,15.7,654
284,22.49,654
327,2.31,654
353,21.09,654
357,13.49,654
370,1.32,654
386,9.24,654
421,21.46,654
433,17.25,654
439,4.43,654
459,13.37,654
469,3.9,654
495,1.96,654
496,20.6,654
518,1.99,654
524,0.9,654
542,28.56,654
567,15.62,654
573,17.58,654
592,10.02,654
599,5.38,654
604,1.8,654
610,14.26,654
657,23.02,654
701,3.02,654
702,4.08,654
713,20.92,654
724,19.95,654
730,1.43,654
747,5.4,654
748,20.31,654
761,0.91,654
771,14.38,654
780,0.54,654
792,1.8399999999999999,654
822,23.25,654
865,23.43,654
891,13.66,654
893,0.27,654
897,19.67,654
945,1.71,654
970,1.9100000000000001,654
977,11.5,654
982,39.19,654
996,30.89,654
1003,2.95,654
1004,4.77,654
1018,5.84,654
1049,7.63,654
1051,1.13,654
1059,31.96,654
1062,1.54,654
1064,4.22,654
1066,11.5,654
1070,3.02,654
1079,24.87,654
1089,16.67,654
1097,5.38,654
1106,25.16,654
1108,36.21,654
1150,4.35,654
1151,20.88,654
1157,4.74,654
1160,8.24,654
1181,44.69,654
1200,0.14,654
1207,18.99,654
1225,17.53,654
1227,8.79,654
1240,21.66,654
1243,2.36,654
1245,17.1,654
1246,5.34,654
1264,22.73,654
1276,2.13,654
1346,9.01,654
1363,20.76,654
1372,24.26,654
1381,1.12,654
1386,4.9,654
1455,8.6,654
1472,0.63,654
1485,4.45,654
1489,19.21,654
1518,19.52,654
1529,6.77,654
1539,13.39,654
1540,3.13,654
1556,14.33,654
1559,5.27,654
1579,25.41,654
1582,2.2800000000000002,654
1583,26.13,654
1584,0.68,654
1590,4.06,654
1613,2.01,654
1615,1.18,654
1654,1.76,654
1694,15.86,654
1696,0.8300000000000001,654
1709,3.91,654
1716,2.89,654
1724,27.94,654
1729,25.33,654
1732,13.23,654
1747,28.59,654
1763,12.0,654
1766,19.7,654
1773,22.22,654
1779,0.30000000000000004,654
1790,4.0,654
1797,1.6600000000000001,654
1799,24.26,654
1801,25.37,654
1802,4.66,654
1827,19.35,654
1837,11.11,654
1854,5.54,654
1859,14.97,654
1870,20.17,654
1882,2.5700000000000003,654
1887,4.13,654
1900,3.59,654
1907,32.43,654
1929,25.92,654
1944,1.3900000000000001,654
1949,24.93,654
1952,1.0,654
1954,25.12,654
1957,0.08,654
1968,2.5,654
1980,20.09,654
1988,0.14,654
1993,1.3900000000000001,654
1994,36.79,654
1997,15.29,654
1999,16.07,654
2000,23.31,654
2014,9.43,654
2019,11.9,654
2036,12.8,654
2057,14.58,654
2066,2.65,654
2084,16.42,654
2108,37.65,654
2109,0.05,654
2110,21.96,654
2114,20.37,654
2116,23.65,654
2117,12.44,654
2138,1.88,654
2147,1.53,654
2162,4.69,654
2177,20.43,654
2179,7.6,654
2180,5.85,654
2186,26.89,654
2190,18.51,654
2212,18.59,654
2231,1.9300000000000002,654
2257,14.93,654
2260,27.09,654
2272,2.51,654
2276,25.01,654
2279,9.33,654
2281,7.01,654
2293,19.24,654
2294,3.16,654
2314,22.46,654
2318,3.2800000000000002,654
2321,4.54,654
2341,17.48,654
2358,12.87,654
2368,13.37,654
2375,20.17,654
2378,10.53,654
2388,5.3,654
2389,10.11,654
2403,1.54,654
2409,10.51,654
2434,15.32,654
2438,19.68,654
2449,16.3,654
2468,8.81,654
2519,19.32,654
2525,0.09,654
2540,6.36,654
2542,25.26,654
2557,8.79,654
2560,13.9,654
2565,4.88,654
2582,8.07,654
2603,14.27,654
2641,0.1,654
2643,3.8,654
2650,15.87,654
2652,2.44,654
2658,13.14,654
2684,8.34,654
2689,2.13,654
2711,12.82,654
2718,14.64,654
2735,21.01,654
2789,5.09,654
2802,2.29,654
2811,1.6800000000000002,654
2917,2.88,654
2918,11.39,654
2924,41.18,654
3021,4.61,654
3033,25.07,654
3040,10.88,654
3090,14.87,654
3106,21.02,654
3110,3.79,654
3117,11.14,654
3123,4.42,654
3129,9.68,654
3130,26.21,654
3150,2.5,654
3165,19.11,654
3180,0.75,654
3186,3.2800000000000002,654
3187,12.93,654
3202,29.1,654
3206,2.13,654
3208,21.24,654
3225,19.72,654
3226,15.13,654
3232,32.42,654
3235,17.34,654
3237,22.76,654
3240,5.86,654
3245,18.03,654
3268,2.36,654
3285,0.36,654
3317,0.26,654
3320,2.5,654
3324,1.88,654
3335,3.87,654
3340,17.46,654
3351,4.17,654
3361,11.85,654
3365,28.9,654
3376,18.21,654
3390,5.59,654
3392,26.53,654
3425,0.44,654
3429,30.02,654
3449,19.33,654
3454,4.87,654
3467,16.36,654
3496,13.55,654
3498,3.3,654
3505,10.42,654
3550,2.85,654
3618,20.9,654
3622,1.79,654
3630,32.58,654
3631,4.91,654
3663,14.04,654
3688,3.46,654
3689,1.5,654
3709,1.17,654
3762,15.4,654
3787,17.7,654
3828,0.51,654
3834,20.92,654
3850,12.74,654
3863,5.21,654
3865,5.91,654
3868,4.86,654
3871,3.09,654
3902,11.96,654
3904,2.55,654
3908,3.34,654
3915,11.5,654
3929,2.11,654
3930,15.27,654
3937,24.58,654
3938,26.27,654
3943,29.96,654
3944,24.48,654
3960,11.94,654
3971,0.09,654
4013,9.53,654
4046,20.67,654
4071,16.25,654
4098,2.08,654
4103,3.03,654
4113,7.2,654
4120,3.99,654
4121,3.03,654
4125,15.66,654
4133,0.05,654
4137,5.3,654
4139,22.63,654
4166,17.99,654
4201,8.96,654
4222,24.08,654
4224,21.15,654
4234,16.38,654
4243,1.44,654
4248,17.11,654
4265,4.53,654
4274,4.39,654
4275,28.35,654
4309,1.81,654
4311,6.67,654
4323,9.44,654
4343,5.34,654
4344,0.75,654
4359,10.15,654
4385,0.44,654
4395,31.55,654
4447,1.9500000000000002,654
4462,3.61,654
4474,31.02,654
4516,29.09,654
4540,24.8,654
4543,10.39,654
4549,3.9699999999999998,654
4550,1.65,654
4558,9.8,654
4564,9.02,654
4580,0.77,654
4583,12.28,654
4609,3.46,654
4657,16.22,654
4660,0.53,654
4699,4.0,654
4732,0.09,654
4743,10.08,654
4750,21.85,654
4840,3.11,654
4847,28.62,654
4881,19.75,654
4893,0.33,654
4895,25.79,654
4898,1.6,654
4912,1.1400000000000001,654
4953,1.85,654
4955,9.32,654
4988,5.6,654
4992,18.69,654
5037,1.8599999999999999,654
5062,14.33,654
5065,0.35000000000000003,654
5084,2.99,654
5097,1.44,654
5134,1.65,654
5165,18.74,654
5180,24.15,654
5199,18.47,654
5200,2.17,654
5218,14.42,654
5247,682.38,654
5250,7.77,654
5279,0.74,654
5292,12.74,654
5300,7.17,654
5305,21.12,654
5396,9.25,654
5404,10.29,654
5405,13.41,654
5426,5.43,654
5450,19.0,654
5456,9.2,654
5461,24.85,654
5463,27.58,654
5476,1.82,654
5478,0.34,654
5514,20.31,654
5517,1.6400000000000001,654
5520,9.42,654
5537,1.8399999999999999,654
5541,3.1,654
5544,1.58,654
5556,22.71,654
5576,34.6,654
5605,2.2800000000000002,654
5607,2.25,654
5609,3.36,654
5610,4.6,654
5614,18.9,654
5617,16.22,654
5624,23.7,654
5641,22.47,654
5649,4.4,654
5701,10.71,654
5706,3.65,654
5713,9.9,654
5727,1.78,654
5751,6.19,654
5782,15.85,654
5783,34.53,654
5785,3.36,654
5786,3.02,654
5798,8.0,654
5848,5.93,654
5850,13.82,654
5853,23.48,654
5861,14.61,654
5873,24.34,654
5875,2.13,654
5897,22.05,654
5916,34.27,654
5919,32.58,654
5937,1.8399999999999999,654
5941,11.27,654
5949,18.91,654
5952,12.75,654
5961,6.2,654
5972,4.01,654
5978,8.55,654
5998,12.85,654
6003,1.12,654
6020,0.56,654
6039,15.12,654
6047,21.89,654
6067,12.33,654
6075,10.71,654
6087,12.98,654
6093,9.83,654
6103,12.28,654
6126,1.38,654
6138,2.68,654
6161,5.33,654
6227,19.93,654
6268,9.11,654
6276,1.87,654
6300,0.22,654
6323,11.3,654
6326,3.2800000000000002,654
6327,2.85,654
6332,13.97,654
6350,2.05,654
6357,10.67,654
6364,1.08,654
6373,1.85,654
6388,19.73,654
6406,5.26,654
6434,24.45,654
6444,4.04,654
6450,14.33,654
6454,16.05,654
6462,11.3,654
6477,17.21,654
6546,21.91,654
6569,34.95,654
6574,15.5,654
6579,37.62,654
6594,2.66,654
6600,5.49,654
6614,4.69,654
6636,6.42,654
6649,1.45,654
6651,20.63,654
6657,30.97,654
6658,36.85,654
6671,10.02,654
6674,6.61,654
6699,4.72,654
6708,21.57,654
6724,6.07,654
6751,27.64,654
6758,4.7,654
6767,1.57,654
6770,8.47,654
6771,8.79,654
6776,0.51,654
6782,2.71,654
6786,14.03,654
6792,2.11,654
6838,1.65,654
6842,17.91,654
6844,7.67,654
6856,20.89,654
6868,30.55,654
6883,16.0,654
6896,13.59,654
6907,2.34,654
6968,3.43,654
6979,0.46,654
7006,7.92,654
7013,12.1,654
7029,1.71,654
7050,28.33,654
7063,17.7,654
7070,8.34,654
7072,36.06,654
7081,12.2,654
7084,0.86,654
7097,4.59,654
7127,28.0,654
7130,1.58,654
7134,33.85,654
7149,1.32,654
7156,33.33,654
7197,9.78,654
7243,38.06,654
7247,10.42,654
7259,28.19,654
7263,12.88,654
7264,4.53,654
7265,3.14,654
7274,16.8,654
7283,10.58,654
7284,3.52,654
7287,16.97,654
7322,24.67,654
7354,12.03,654
7361,7.21,654
7400,0.81,654
7418,37.95,654
7425,0.6900000000000001,654
7472,7.39,654
7485,14.73,654
7488,23.07,654
7490,13.5,654
7501,17.12,654
7510,13.39,654
7511,4.45,654
7520,0.45,654
7523,1.85,654
7528,21.87,654
7552,39.1,654
7559,18.68,654
7574,1.83,654
7577,21.46,654
7616,0.47000000000000003,654
7652,0.43,654
7660,0.05,654
7665,15.0,654
7668,2.67,654
7669,0.81,654
7672,7.48,654
7691,25.18,654
7694,13.16,654
7700,1.25,654
7719,3.26,654
7742,2.77,654
7771,20.94,654
7772,1.69,654
7788,6.43,654
7799,23.78,654
7802,1.6600000000000001,654
7812,8.85,654
7829,15.37,654
7871,1.85,654
7879,33.5,654
7908,2.74,654
7932,0.72,654
7934,4.16,654
7955,2.67,654
7975,6.53,654
8023,8.44,654
8041,1.8599999999999999,654
8082,1.77,654
8108,16.25,654
8127,2.1,654
8130,20.22,654
8155,1.38,654
8164,2.69,654
8167,7.25,654
8171,22.14,654
8234,10.2,654
8259,4.17,654
8276,16.36,654
8290,7.27,654
8303,4.13,654
8311,4.36,654
8313,1.87,654
8380,2.08,654
8389,12.37,654
8404,3.45,654
8421,8.27,654
8426,15.32,654
8434,2.25,654
8449,12.3,654
8472,14.57,654
8479,11.44,654
8482,9.95,654
8506,27.8,654
8561,13.6,654
8581,0.44,654
8609,16.88,654
8615,2.18,654
8645,5.16,654
8672,4.01,654
8687,1.6099999999999999,654
8697,30.45,654
8704,13.61,654
8714,0.28,654
8733,19.99,654
8737,16.91,654
8749,5.67,654
8750,21.42,654
8752,13.98,654
8760,0.13,654
8767,19.94,654
8770,1.1,654
8785,1.29,654
8794,4.5,654
8807,5.58,654
8814,0.44,654
8823,40.24,654
8826,11.68,654
8843,20.86,654
8849,11.39,654
8855,34.77,654
8870,10.51,654
8884,31.47,654
8932,13.59,654
8960,2.9,654
8992,1.6,654
9014,10.92,654
9022,15.65,654
9064,12.4,654
9073,15.63,654
9091,22.48,654
9114,14.85,654
9122,11.73,654
9124,3.42,654
9131,4.0,654
9157,0.68,654
9163,18.67,654
9166,9.08,654
9174,14.21,654
9184,0.05,654
9186,20.09,654
9206,19.14,654
9264,22.53,654
9273,4.59,654
9275,20.88,654
9278,2.22,654
9295,15.07,654
9298,0.54,654
9299,2.11,654
9339,1.74,654
9344,6.1,654
9374,26.72,654
9384,0.46,654
9390,1.45,654
9405,10.28,654
9416,24.11,654
9419,8.79,654
9448,19.12,654
9462,12.25,654
9477,35.67,654
9487,23.76,654
9494,7.5,654
9497,5.04,654
9510,12.59,654
9538,5.49,654
9542,1.57,654
9573,8.19,654
9580,2.23,654
9586,0.9,654
9608,6.46,654
9642,4.83,654
9653,12.76,654
9658,16.84,654
9710,0.63,654
9719,12.51,654
9721,0.44,654
9727,13.3,654
9742,20.62,654
9761,1.22,654
9784,0.1,654
9795,21.19,654
9815,0.52,654
9839,21.23,654
9841,0.52,654
9847,37.1,654
9849,27.24,654
9853,29.68,654
9858,0.75,654
9884,8.01,654
9904,4.22,654
9920,19.54,654
9923,15.95,654
9924,5.09,654
9926,16.26,654
10019,1.22,654
10022,13.31,654
10066,26.87,654
10094,2.39,654
10111,1.9,654
10118,20.17,654
10131,16.77,654
10132,9.91,654
10152,0.8,654
10168,15.2,654
10171,0.05,654
10175,6.67,654
10184,0.25,654
10192,21.01,654
10196,0.79,654
10200,0.85,654
10204,33.58,654
10212,14.24,654
10255,7.61,654
10275,15.63,654
10278,4.5,654
10295,0.8,654
10296,6.99,654
10297,26.34,654
10305,4.36,654
10319,16.41,654
10362,14.15,654
10370,28.74,654
10399,9.19,654
10410,12.6,654
10419,2.54,654
10426,4.62,654
10439,19.82,654
10447,2.96,654
10450,0.61,654
10454,9.47,654
10474,13.32,654
10493,18.17,654
10504,4.67,654
10506,1.9500000000000002,654
10509,2.15,654
10512,1.11,654
10516,10.11,654
10521,13.72,654
10523,0.89,654
10530,1.25,654
10551,11.31,654
10554,12.14,654
10559,4.25,654
10566,14.33,654
10603,3.64,654
10609,9.29,654
10610,0.72,654
10611,14.45,654
10615,13.49,654
10620,20.49,654
10626,2.07,654
10627,7.62,654
10628,16.85,654
10639,1.6,654
10642,12.1,654
10643,22.14,654
10693,22.71,654
10694,4.02,654
10705,19.17,654
10720,24.08,654
10739,16.62,654
10752,3.77,654
10753,1.26,654
10761,5.38,654
10788,3.92,654
10798,29.42,654
10817,15.77,654
10857,2.36,654
10879,1.94,654
10888,3.11,654
10892,15.08,654
10914,11.61,654
10919,9.52,654
10951,8.93,654
10959,1.24,654
10973,12.41,654
10980,1.83,654
10994,28.57,654
11000,16.79,654
11001,0.34,654
11041,0.13,654
11045,12.21,654
11067,19.41,654
11076,3.26,654
11089,1.9100000000000001,654
11126,0.65,654
11167,5.29,654
11178,0.92,654
11201,7.55,654
11212,5.82,654
11237,0.07,654
11239,9.3,654
11246,41.14,654
11261,7.31,654
11273,0.98,654
11284,2.07,654
11315,2.01,654
11331,9.0,654
11386,12.04,654
11404,6.82,654
11409,17.99,654
11410,1.78,654
11424,13.4,654
11425,13.1,654
11438,11.34,654
11474,1.6099999999999999,654
11495,12.7,654
11497,21.89,654
11504,7.37,654
11511,13.44,654
11520,12.25,654
11526,0.05,654
11536,6.24,654
11542,6.25,654
11571,20.36,654
11594,21.89,654
11607,2.54,654
11614,5.17,654
11620,29.32,654
11628,13.15,654
11646,19.71,654
11673,1.63,654
11677,17.14,654
11697,33.67,654
11699,6.16,654
11719,19.19,654
11722,25.3,654
11745,1.38,654
11750,2.54,654
11752,4.5,654
11762,16.65,654
11764,4.77,654
11794,17.1,654
11795,12.67,654
11805,21.26,654
11806,0.47000000000000003,654
11810,6.06,654
11845,10.89,654
11856,15.06,654
11860,4.39,654
11870,16.62,654
11873,1.27,654
11877,40.88,654
11909,19.57,654
11927,49.23,654
11942,9.49,654
11953,16.72,654
11974,12.68,654
11992,13.37,654
12007,7.73,654
12015,2.44,654
12020,1.08,654
12024,4.44,654
12039,8.87,654
12040,11.42,654
12065,2.02,654
12096,1.45,654
12134,23.87,654
12166,14.7,654
12170,22.33,654
12204,9.24,654
12215,11.02,654
12218,1.71,654
12237,15.95,654
12246,9.85,654
12247,9.18,654
12251,11.55,654
12350,20.73,654
12355,1.22,654
12372,4.37,654
12416,1.6400000000000001,654
12424,3.08,654
12427,26.98,654
12482,4.7,654
12511,13.05,654
12519,5.12,654
12532,1.5899999999999999,654
12543,4.42,654
12544,23.21,654
12556,0.47000000000000003,654
12562,2.04,654
12577,36.06,654
12581,1.73,654
12586,6.38,654
12604,29.51,654
12625,21.26,654
12634,23.7,654
12683,6.33,654
12690,15.3,654
12704,26.18,654
12705,14.22,654
12716,13.52,654
12717,6.73,654
12721,1.2,654
12722,21.25,654
12743,3.33,654
12752,12.37,654
12755,0.46,654
12772,16.81,654
12779,2.45,654
12793,5.1,654
12806,12.34,654
12821,1.9100000000000001,654
12826,34.06,654
12844,0.9500000000000001,654
12850,27.86,654
12866,0.49,654
12873,2.49,654
12876,29.77,654
12926,7.76,654
12947,0.29,654
12956,3.52,654
12960,3.06,654
12966,0.91,654
12979,23.15,654
12981,2.66,654
12989,10.34,654
13001,2.52,654
13015,2.26,654
13092,7.41,654
13101,17.23,654
13132,7.61,654
13134,3.44,654
13150,9.96,654
13161,14.63,654
13169,7.64,654
13200,13.41,654
13218,3.91,654
13226,31.54,654
13255,1.52,654
13264,7.83,654
13295,19.91,654
13305,8.32,654
13309,27.95,654
13348,14.08,654
13352,11.2,654
13355,2.7,654
13356,9.02,654
13364,17.22,654
13375,2.55,654
13402,43.31,654
13414,2.79,654
13418,4.33,654
13420,1.45,654
13429,3.91,654
13439,0.86,654
13474,11.26,654
13489,2.5,654
13505,2.21,654
13506,6.32,654
13516,1.02,654
13522,2.61,654
13523,34.45,654
13524,23.28,654
13533,0.27,654
13566,12.42,654
13577,15.86,654
13616,29.24,654
13626,31.8,654
13627,3.36,654
13640,11.85,654
13649,13.2,654
13654,16.93,654
13679,2.79,654
13706,16.31,654
13712,13.34,654
13727,28.41,654
13751,5.59,654
13779,3.89,654
13787,19.93,654
13798,7.18,654
13820,0.05,654
13830,22.65,654
13835,5.15,654
13846,12.18,654
13848,12.96,654
13862,19.04,654
13882,2.26,654
13896,2.52,654
13903,21.41,654
13904,17.69,654
13912,22.86,654
13927,22.26,654
13939,3.18,654
13945,20.01,654
13960,2.49,654
13967,6.35,654
13985,2.56,654
13993,2.3,654
13995,25.49,654
13997,0.13,654
14014,0.7000000000000001,654
14052,9.68,654
14098,3.93,654
14124,5.83,654
14126,1.5,654
14135,8.99,654
14143,3.74,654
14149,2.12,654
14154,8.21,654
14183,10.36,654
14191,0.77,654
14208,5.07,654
14244,1.04,654
14245,16.32,654
14248,2.47,654
14264,2.83,654
14265,30.73,654
14345,10.62,654
14419,19.3,654
14463,3.25,654
14479,24.06,654
14486,1.26,654
14496,20.65,654
14501,24.18,654
14529,32.94,654
14541,13.38,654
14542,4.16,654
14550,1.3900000000000001,654
14551,38.76,654
14562,26.42,654
14581,13.3,654
14630,3.37,654
14649,33.01,654
14661,3.0,654
14673,4.32,654
14678,15.91,654
14702,22.15,654
14704,13.83,654
14707,18.86,654
14715,1.74,654
14730,16.31,654
14749,16.47,654
14763,18.97,654
14777,16.96,654
14815,17.93,654
14825,27.92,654
14841,19.53,654
14858,1.3599999999999999,654
14861,1.53,654
14869,19.59,654
14888,0.9400000000000001,654
14892,6.97,654
14893,1.97,654
14902,5.98,654
14903,15.55,654
14925,26.35,654
14963,0.76,654
14994,0.32,654
15004,0.26,654
15045,7.46,654
15048,2.19,654
15056,2.39,654
15076,11.46,654
15077,13.44,654
15082,7.35,654
15091,0.65,654
15101,32.2,654
15104,5.7,654
15105,30.46,654
15124,8.06,654
15134,10.12,654
15138,13.33,654
15144,27.35,654
15146,2.58,654
15170,33.25,654
15179,1.81,654
15180,2.79,654
15182,0.86,654
15183,11.2,654
15199,8.98,654
15209,8.5,654
15250,30.81,654
15251,10.19,654
15259,9.59,654
15261,12.77,654
15268,3.22,654
15270,16.1,654
15280,20.75,654
15320,7.01,654
15335,0.14,654
15343,9.28,654
15355,43.37,654
15360,11.27,654
15372,36.61,654
15384,12.87,654
15391,19.03,654
15417,11.55,654
15460,13.57,654
15466,1.26,654
15473,22.03,654
15479,3.84,654
15481,32.87,654
15482,3.47,654
15493,1.4,654
15524,9.53,654
15554,2.96,654
15555,4.44,654
15567,17.89,654
15586,17.39,654
15653,8.15,654
15654,5.44,654
15658,4.92,654
15662,7.48,654
15673,4.22,654
15715,0.76,654
15717,5.68,654
15738,5.02,654
15780,5.32,654
15781,3.04,654
15786,29.33,654
15795,1.55,654
15799,25.18,654
15809,6.47,654
15810,6.33,654
15831,3.19,654
15856,23.76,654
15877,23.73,654
15911,0.4,654
15931,25.31,654
15937,5.04,654
15963,0.58,654
15967,2.29,654
15969,6.59,654
15972,1.2,654
15978,20.87,654
16006,0.76,654
16023,6.86,654
16024,24.29,654
16028,3.85,654
16039,0.91,654
16044,16.35,654
16047,22.83,654
16094,25.57,654
16103,0.65,654
16132,2.08,654
16147,4.19,654
16157,2.23,654
16165,7.01,654
16171,2.52,654
16175,2.77,654
16191,3.3,654
16194,27.29,654
16196,3.21,654
16203,17.48,654
16215,2.58,654
16249,4.42,654
16265,21.32,654
16272,25.98,654
16294,1.79,654
16308,18.87,654
16314,7.1,654
16319,4.57,654
16326,0.43,654
16333,0.8300000000000001,654
16368,1.21,654
16375,0.37,654
16377,6.43,654
16388,15.51,654
16390,8.33,654
16413,0.5,654
16419,13.12,654
16427,16.16,654
16444,16.43,654
16453,1.22,654
16454,3.16,654
16455,3.17,654
16460,2.27,654
16519,1.0,654
16527,7.41,654
16533,9.6,654
16546,14.48,654
16547,22.92,654
16551,15.41,654
16564,23.0,654
16596,21.36,654
16635,11.39,654
16644,1.9100000000000001,654
16645,27.54,654
16648,28.13,654
16656,14.45,654
16664,0.38,654
16690,24.96,654
16727,14.22,654
16733,29.42,654
16759,3.87,654
16768,15.86,654
16792,26.38,654
16816,19.38,654
16848,13.74,654
16898,5.26,654
16904,8.58,654
16913,3.04,654
16917,30.39,654
16930,32.74,654
16937,26.42,654
16960,8.26,654
16996,2.42,654
11,0.74,660
53,3.58,660
61,6.42,660
65,20.93,660
71,14.68,660
77,0.30000000000000004,660
81,4.5600000000000005,660
89,1.78,660
93,19.28,660
107,22.36,660
116,10.07,660
131,16.99,660
165,23.28,660
190,23.45,660
196,3.4,660
242,25.99,660
279,10.12,660
280,5.0,660
289,4.09,660
290,12.43,660
311,28.45,660
323,3.36,660
326,3.79,660
327,8.53,660
338,0.45,660
351,2.06,660
354,17.53,660
369,19.2,660
375,2.34,660
376,30.91,660
381,1.34,660
385,13.54,660
390,33.87,660
407,223.07,660
428,2.29,660
470,0.05,660
498,2.24,660
502,31.33,660
