customer_id,membership_days,age,income,gender_Blank,gender_F,gender_M,gender_O
14797,166,80,47000,0,1,0,0
14798,804,21,36000,0,1,0,0
14799,365,51,73000,0,0,1,0
14800,695,52,91000,0,1,0,0
14801,545,28,32000,0,0,1,0
14802,84,60,75000,0,1,0,0
14803,314,67,36000,0,0,1,0
14804,765,73,90000,0,0,1,0
14805,251,18,55000,0,0,1,0
14806,1637,52,56000,0,0,1,0
14807,517,68,37000,0,0,1,0
14808,22,55,67000,0,1,0,0
14809,20,69,41000,0,1,0,0
14810,303,22,42000,0,1,0,0
14811,1571,60,32000,0,0,1,0
14812,836,66,79000,0,0,1,0
14813,955,38,34000,0,0,1,0
14814,336,55,48000,0,1,0,0
14815,502,65,81000,0,1,0,0
14816,548,55,85000,0,0,1,0
14817,779,59,44000,0,0,1,0
14818,510,35,58000,1,0,0,0
14819,729,43,100000,0,0,0,1
14820,227,56,74000,0,1,0,0
14821,351,57,63000,0,0,1,0
14822,163,43,45000,0,0,1,0
14823,1541,58,67000,0,0,1,0
14824,356,78,81000,0,1,0,0
14825,702,65,80000,0,1,0,0
14826,304,77,97000,0,0,1,0
14827,366,66,62000,0,0,1,0
14828,343,32,73000,1,0,0,0
14829,1090,36,36000,0,1,0,0
14830,219,23,44000,0,1,0,0
14831,932,67,88000,0,1,0,0
14832,511,87,89000,0,1,0,0
14833,1613,56,65000,0,0,1,0
14834,347,21,39000,0,0,1,0
14835,207,63,115000,0,1,0,0
14836,132,44,53000,0,0,1,0
14837,822,69,94000,0,1,0,0
14838,1521,48,49000,0,0,1,0
14839,181,32,35000,1,0,0,0
14840,304,59,33000,0,0,1,0
14841,343,67,68000,0,1,0,0
14842,162,18,73000,0,0,1,0
14843,311,35,33000,0,1,0,0
14844,733,71,32000,0,1,0,0
14845,312,38,75000,0,1,0,0
14846,260,101,56000,0,1,0,0
14847,409,56,91000,0,0,1,0
14848,221,52,41000,0,1,0,0
14849,163,53,64000,0,0,1,0
14850,822,66,71000,0,0,1,0
14851,175,77,49000,0,0,1,0
14852,783,86,70000,0,1,0,0
14853,256,84,67000,0,1,0,0
14854,1803,23,57000,0,0,1,0
14855,334,31,31000,0,1,0,0
14856,295,93,115000,0,1,0,0
14857,187,79,91000,0,0,1,0
14858,302,40,38000,1,0,0,0
14859,657,29,47000,0,0,1,0
14860,558,71,81000,0,1,0,0
14861,209,82,58000,1,0,0,0
14862,216,64,45000,0,0,1,0
14863,792,40,99000,1,0,0,0
14864,153,22,61000,0,1,0,0
14865,608,72,75000,0,1,0,0
14866,681,39,40000,0,0,1,0
14867,957,77,85000,1,0,0,0
14868,1710,50,69000,0,1,0,0
14869,283,54,62000,0,0,1,0
14870,850,93,45000,0,0,1,0
14871,79,60,54000,0,0,1,0
14872,865,51,64000,0,1,0,0
14873,120,29,35000,1,0,0,0
14874,208,53,74000,0,0,1,0
14875,196,47,70000,0,0,1,0
14876,261,64,51000,0,0,1,0
14877,776,27,73000,0,1,0,0
14878,356,74,79000,0,1,0,0
14879,658,50,86000,0,1,0,0
14880,223,55,87000,0,1,0,0
14881,133,60,80000,0,0,1,0
14882,261,20,53000,0,1,0,0
14883,909,85,72000,0,0,1,0
14884,610,21,74000,0,1,0,0
14885,673,53,52000,0,1,0,0
14886,11,82,47000,0,0,1,0
14887,732,19,50000,0,0,1,0
14888,350,36,51000,0,0,1,0
14889,799,64,60000,0,1,0,0
14890,350,75,32000,0,1,0,0
14891,1061,52,98000,1,0,0,0
14892,1247,50,46000,0,0,1,0
14893,487,66,50000,1,0,0,0
14894,63,59,33000,0,1,0,0
14895,716,64,58000,0,0,1,0
14896,356,28,65000,0,1,0,0
14897,244,20,30000,0,0,1,0
14898,23,62,67000,0,1,0,0
14899,1063,66,60000,0,1,0,0
14900,271,53,31000,1,0,0,0
14901,389,53,92000,0,1,0,0
14902,325,65,44000,1,0,0,0
14903,1131,65,73000,0,0,1,0
14904,645,74,114000,0,0,1,0
14905,205,55,93000,1,0,0,0
14906,1476,75,84000,0,0,1,0
14907,180,75,85000,1,0,0,0
14908,406,55,61000,0,1,0,0
14909,388,38,60000,0,0,1,0
14910,162,50,51000,0,0,1,0
14911,172,39,53000,0,0,1,0
14912,51,38,53000,0,0,1,0
14913,1523,58,54000,0,0,1,0
14914,139,18,40000,0,0,1,0
14915,821,60,109000,0,1,0,0
14916,585,36,50000,1,0,0,0
14917,109,38,52000,0,1,0,0
14918,852,54,88000,0,1,0,0
14919,200,70,58000,0,1,0,0
14920,25,45,60000,1,0,0,0
14921,271,23,40000,0,0,1,0
14922,571,42,43000,0,1,0,0
14923,918,20,64000,0,0,1,0
14924,24,86,67000,0,1,0,0
14925,1545,59,98000,0,0,1,0
14926,227,81,42000,0,0,1,0
14927,700,63,99000,0,0,1,0
14928,1053,64,60000,1,0,0,0
14929,774,63,79000,0,0,1,0
14930,1028,55,118000,0,1,0,0
14931,788,28,46000,0,0,1,0
14932,777,63,48000,0,0,1,0
14933,256,37,49000,0,0,1,0
14934,97,78,58000,0,0,1,0
14935,257,83,95000,0,1,0,0
14936,1364,42,59000,0,0,1,0
14937,75,87,72000,0,1,0,0
14938,278,37,63000,0,1,0,0
14939,238,65,113000,0,1,0,0
14940,86,79,88000,0,1,0,0
14941,258,37,57000,0,0,1,0
14942,155,69,111000,0,0,1,0
14943,159,23,35000,0,0,1,0
14944,359,50,42000,0,0,1,0
14945,1256,34,34000,0,1,0,0
14946,999,74,64000,0,1,0,0
14947,223,56,39000,0,0,1,0
14948,689,21,41000,1,0,0,0
14949,85,81,41000,1,0,0,0
14950,40,62,35000,0,1,0,0
14951,478,53,77000,0,0,1,0
14952,157,65,97000,0,1,0,0
14953,62,67,39000,0,0,1,0
14954,923,36,52000,0,0,1,0
14955,183,47,32000,0,0,1,0
14956,91,79,46000,0,1,0,0
14957,243,40,50000,0,1,0,0
14958,321,67,89000,1,0,0,0
14959,956,74,52000,0,0,1,0
14960,1582,64,59000,0,0,1,0
14961,315,61,99000,0,1,0,0
14962,279,19,58000,0,1,0,0
14963,1418,68,67000,0,1,0,0
14964,264,51,66000,0,0,1,0
14965,95,47,51000,0,0,1,0
14966,199,73,32000,0,0,1,0
14967,1622,58,48000,0,0,1,0
14968,163,62,66000,1,0,0,0
14969,299,57,67000,0,0,1,0
14970,1662,67,30000,0,0,1,0
14971,214,45,86000,1,0,0,0
14972,223,54,46000,0,0,1,0
14973,530,50,48000,1,0,0,0
14974,350,88,68000,1,0,0,0
14975,979,53,58000,0,0,1,0
14976,631,85,65000,0,0,0,1
14977,157,50,97000,0,1,0,0
14978,541,51,72000,0,1,0,0
14979,983,40,71000,0,1,0,0
14980,864,52,55000,0,1,0,0
14981,278,52,80000,0,0,1,0
14982,987,39,35000,0,0,1,0
14983,41,62,43000,0,0,1,0
14984,797,55,39000,0,0,1,0
14985,246,44,70000,0,0,1,0
14986,160,52,73000,0,1,0,0
14987,255,72,52000,1,0,0,0
14988,394,45,54000,0,0,1,0
14989,418,77,56000,0,1,0,0
14990,587,66,61000,1,0,0,0
14991,880,50,118000,0,1,0,0
14992,1005,64,103000,0,1,0,0
14993,27,46,48000,0,0,1,0
14994,532,40,41000,0,0,1,0
14995,256,76,76000,0,1,0,0
14996,863,47,70000,0,1,0,0
14997,858,89,76000,0,1,0,0
14998,123,63,74000,0,1,0,0
14999,462,51,70000,0,0,1,0
15000,106,85,63000,0,0,1,0
15001,33,67,59000,0,0,1,0
15002,271,63,91000,0,0,1,0
15003,308,30,34000,0,0,1,0
15004,262,60,31000,0,0,1,0
15005,829,61,72000,0,0,1,0
15006,335,73,62000,0,1,0,0
15007,149,30,61000,0,0,1,0
15008,65,56,50000,0,0,1,0
15009,27,27,61000,0,0,1,0
15010,332,58,67000,0,0,1,0
15011,865,54,39000,0,1,0,0
15012,288,83,89000,1,0,0,0
15013,146,53,42000,0,1,0,0
15014,622,89,56000,0,0,1,0
15015,745,56,98000,0,1,0,0
15016,188,72,68000,0,0,1,0
15017,671,74,39000,0,0,1,0
15018,227,52,72000,0,0,1,0
15019,211,44,37000,0,0,1,0
15020,997,57,71000,0,1,0,0
15021,436,27,65000,0,1,0,0
15022,43,45,78000,0,1,0,0
15023,743,76,85000,0,0,1,0
15024,821,59,53000,0,0,1,0
15025,326,53,89000,0,0,1,0
15026,209,55,71000,0,0,1,0
15027,239,56,102000,0,0,1,0
15028,688,59,52000,0,1,0,0
15029,792,59,48000,0,1,0,0
15030,200,92,35000,0,1,0,0
15031,547,50,38000,0,0,1,0
15032,713,52,94000,0,1,0,0
15033,1174,67,52000,0,0,1,0
15034,655,78,113000,0,1,0,0
15035,1574,66,76000,0,1,0,0
15036,1050,42,99000,1,0,0,0
15037,120,29,62000,0,0,1,0
15038,929,77,72000,0,1,0,0
15039,1012,64,61000,0,1,0,0
15040,330,65,57000,1,0,0,0
15041,218,48,30000,0,0,1,0
15042,126,46,92000,1,0,0,0
15043,76,20,58000,0,0,0,1
15044,6,33,31000,0,0,1,0
15045,316,63,56000,0,0,1,0
15046,1281,50,73000,0,0,1,0
15047,1768,61,76000,0,1,0,0
15048,373,33,54000,0,0,1,0
15049,230,78,98000,0,0,1,0
15050,794,66,51000,0,0,1,0
15051,626,49,51000,0,0,1,0
15052,320,24,42000,0,0,1,0
15053,82,72,54000,0,1,0,0
15054,1377,78,61000,0,0,1,0
15055,235,57,45000,0,1,0,0
15056,1392,81,63000,0,0,1,0
15057,720,56,58000,0,1,0,0
15058,96,69,71000,0,0,1,0
15059,148,70,60000,0,0,1,0
15060,422,28,56000,1,0,0,0
15061,1393,54,35000,0,0,1,0
15062,63,44,86000,0,1,0,0
15063,60,73,46000,0,0,1,0
15064,235,30,60000,1,0,0,0
15065,314,74,60000,1,0,0,0
15066,295,83,94000,0,0,1,0
15067,237,65,46000,1,0,0,0
15068,902,62,88000,0,0,1,0
15069,92,21,72000,0,1,0,0
15070,216,80,61000,0,0,1,0
15071,60,86,93000,0,0,1,0
15072,189,54,83000,0,0,1,0
15073,475,60,110000,0,1,0,0
15074,801,71,32000,0,1,0,0
15075,48,52,34000,0,0,1,0
15076,1247,87,68000,0,1,0,0
15077,946,53,41000,0,0,1,0
15078,120,26,47000,0,0,1,0
15079,286,62,86000,0,1,0,0
15080,257,38,67000,0,0,1,0
15081,27,70,57000,0,0,1,0
15082,262,20,46000,0,0,1,0
15083,232,67,46000,0,0,1,0
15084,270,21,67000,0,0,1,0
15085,593,40,65000,0,1,0,0
15086,402,88,98000,0,1,0,0
15087,171,42,62000,0,0,1,0
15088,797,82,51000,0,1,0,0
15089,1062,84,38000,0,1,0,0
15090,544,44,49000,0,1,0,0
15091,514,26,65000,0,0,1,0
15092,779,54,33000,1,0,0,0
15093,292,28,39000,0,0,1,0
15094,242,49,74000,0,1,0,0
15095,192,45,92000,0,0,1,0
15096,397,55,60000,0,0,1,0
15097,282,59,48000,0,0,1,0
15098,239,30,64000,0,0,1,0
15099,198,35,31000,0,0,1,0
15100,885,59,96000,0,0,1,0
15101,588,44,72000,0,1,0,0
15102,403,53,83000,0,0,1,0
15103,818,34,98000,1,0,0,0
15104,470,26,61000,0,0,1,0
15105,1053,83,75000,0,0,1,0
15106,257,77,63000,0,1,0,0
15107,1044,19,76000,1,0,0,0
15108,1496,81,66000,0,0,1,0
15109,769,83,96000,0,1,0,0
15110,276,60,107000,0,1,0,0
15111,253,60,67000,0,0,1,0
15112,77,56,50000,0,1,0,0
15113,1423,59,66000,0,0,1,0
15114,297,30,83000,1,0,0,0
15115,1045,57,90000,0,1,0,0
15116,626,91,94000,1,0,0,0
15117,554,34,48000,0,1,0,0
15118,147,36,74000,0,1,0,0
15119,731,62,113000,0,1,0,0
15120,171,33,47000,0,0,1,0
15121,214,53,61000,0,0,1,0
15122,810,82,77000,0,0,1,0
15123,303,50,80000,0,0,1,0
15124,334,47,41000,0,0,1,0
15125,690,86,96000,1,0,0,0
15126,861,66,83000,0,0,1,0
15127,323,27,53000,0,0,1,0
15128,356,65,71000,0,1,0,0
15129,42,57,64000,0,1,0,0
15130,309,48,97000,0,1,0,0
15131,312,42,76000,1,0,0,0
15132,731,56,97000,0,0,1,0
15133,1020,61,72000,0,1,0,0
15134,516,57,53000,0,1,0,0
15135,201,37,51000,0,1,0,0
15136,1011,90,80000,0,1,0,0
15137,928,75,87000,0,1,0,0
15138,470,78,52000,0,0,1,0
15139,442,63,56000,1,0,0,0
15140,250,38,72000,0,0,1,0
15141,1811,51,54000,0,0,1,0
15142,470,82,116000,0,1,0,0
15143,314,65,47000,0,0,1,0
15144,1303,48,74000,0,1,0,0
15145,567,77,37000,0,1,0,0
15146,1430,77,47000,0,0,1,0
15147,5,22,68000,1,0,0,0
15148,721,91,88000,0,1,0,0
15149,1174,47,60000,0,0,1,0
15150,113,26,72000,0,0,1,0
15151,745,68,94000,0,1,0,0
15152,572,76,62000,0,1,0,0
15153,76,54,67000,0,0,1,0
15154,809,66,78000,0,1,0,0
15155,108,50,46000,0,0,1,0
15156,82,32,31000,0,1,0,0
15157,864,52,50000,0,1,0,0
15158,557,57,33000,0,0,1,0
15159,97,48,57000,0,0,1,0
15160,143,59,41000,0,0,1,0
15161,1434,59,69000,0,0,1,0
15162,247,76,111000,1,0,0,0
15163,66,46,44000,0,0,1,0
15164,119,100,96000,0,1,0,0
15165,8,65,64000,1,0,0,0
15166,88,56,51000,0,1,0,0
15167,9,24,47000,0,0,1,0
15168,191,59,56000,0,1,0,0
15169,284,28,57000,0,1,0,0
15170,712,49,97000,0,0,1,0
15171,233,78,44000,0,0,1,0
15172,185,49,57000,0,0,1,0
15173,745,83,100000,0,0,1,0
15174,761,62,81000,0,1,0,0
15175,131,85,59000,0,0,1,0
15176,93,71,72000,0,0,1,0
15177,272,93,67000,0,0,1,0
15178,831,54,70000,1,0,0,0
15179,485,67,38000,0,1,0,0
15180,521,32,49000,1,0,0,0
15181,981,32,53000,0,1,0,0
15182,1415,59,46000,0,0,1,0
15183,380,34,60000,0,1,0,0
15184,565,51,61000,1,0,0,0
15185,980,29,54000,0,1,0,0
15186,259,81,54000,0,1,0,0
15187,700,56,74000,0,1,0,0
15188,272,49,74000,0,1,0,0
15189,706,49,59000,0,0,1,0
15190,20,24,70000,0,0,1,0
15191,427,38,68000,0,1,0,0
15192,703,72,104000,1,0,0,0
15193,124,64,79000,0,1,0,0
15194,265,72,91000,0,0,1,0
15195,255,40,39000,0,0,1,0
15196,361,56,42000,0,0,1,0
15197,1401,51,56000,0,1,0,0
15198,241,53,65000,0,1,0,0
15199,516,67,72000,0,0,1,0
15200,1070,72,93000,0,0,1,0
15201,888,69,92000,0,0,1,0
15202,624,34,46000,0,1,0,0
15203,349,42,36000,0,0,1,0
15204,663,20,55000,0,1,0,0
15205,96,32,37000,0,0,1,0
15206,280,49,46000,0,0,1,0
15207,214,80,74000,0,0,1,0
15208,63,60,36000,0,1,0,0
15209,293,65,74000,0,0,1,0
15210,466,68,76000,0,0,0,1
15211,306,73,36000,1,0,0,0
15212,315,33,72000,0,1,0,0
15213,483,28,72000,0,0,1,0
15214,543,85,64000,1,0,0,0
15215,251,59,57000,0,1,0,0
15216,198,44,48000,0,0,1,0
15217,623,57,96000,0,1,0,0
15218,138,38,39000,1,0,0,0
15219,355,62,70000,0,1,0,0
15220,912,67,45000,0,0,1,0
15221,619,92,92000,0,1,0,0
15222,135,52,39000,0,0,1,0
15223,98,22,69000,0,0,1,0
15224,247,73,54000,0,0,1,0
15225,123,37,63000,0,0,1,0
15226,1066,68,44000,0,1,0,0
15227,182,68,79000,0,1,0,0
15228,522,58,104000,0,1,0,0
15229,759,72,79000,1,0,0,0
15230,346,31,43000,0,0,1,0
15231,1049,20,62000,0,1,0,0
15232,63,47,31000,1,0,0,0
15233,1069,65,89000,0,1,0,0
15234,629,66,53000,0,0,1,0
15235,327,68,74000,0,1,0,0
15236,76,53,56000,0,1,0,0
15237,214,36,50000,0,0,1,0
15238,616,38,43000,0,1,0,0
15239,872,83,64000,0,1,0,0
15240,1158,50,74000,0,0,1,0
15241,1494,31,58000,0,0,1,0
15242,584,97,91000,0,1,0,0
15243,706,61,99000,0,1,0,0
15244,129,19,51000,1,0,0,0
15245,296,67,33000,0,0,0,1
15246,258,63,52000,0,0,1,0
15247,184,40,60000,0,0,1,0
15248,768,52,68000,1,0,0,0
15249,205,63,103000,0,1,0,0
15250,755,60,106000,0,0,1,0
15251,436,57,74000,0,1,0,0
15252,1649,60,85000,0,1,0,0
15253,632,37,73000,1,0,0,0
15254,1011,50,75000,0,1,0,0
15255,163,84,72000,0,1,0,0
15256,226,68,85000,0,1,0,0
15257,1649,40,40000,0,0,1,0
15258,67,46,54000,0,1,0,0
15259,1070,52,54000,0,0,1,0
15260,17,63,59000,0,0,1,0
15261,551,93,40000,0,1,0,0
15262,67,67,41000,0,0,1,0
15263,7,51,34000,0,1,0,0
15264,836,69,51000,0,1,0,0
15265,255,32,52000,0,0,1,0
15266,232,56,48000,0,0,1,0
15267,1028,63,86000,0,1,0,0
15268,258,91,40000,0,1,0,0
15269,175,41,42000,0,1,0,0
15270,236,68,72000,0,0,1,0
15271,971,88,78000,0,1,0,0
15272,408,50,86000,0,1,0,0
15273,83,58,88000,0,1,0,0
15274,231,63,47000,0,0,1,0
15275,22,50,68000,0,0,1,0
15276,307,42,71000,0,0,1,0
15277,916,70,90000,0,0,1,0
15278,319,48,60000,0,1,0,0
15279,36,71,37000,0,0,1,0
15280,933,52,56000,0,0,1,0
15281,734,45,69000,1,0,0,0
15282,1015,64,73000,0,1,0,0
15283,439,47,81000,0,0,1,0
15284,694,35,64000,0,0,1,0
15285,194,67,58000,0,0,0,1
15286,568,73,39000,0,0,1,0
15287,1033,92,97000,0,1,0,0
15288,985,48,62000,0,0,1,0
15289,16,20,38000,1,0,0,0
15290,792,36,69000,1,0,0,0
15291,634,81,69000,0,1,0,0
15292,542,40,52000,0,0,1,0
15293,570,73,70000,1,0,0,0
15294,170,65,70000,0,1,0,0
15295,566,70,106000,0,1,0,0
15296,328,61,98000,0,1,0,0
15297,180,55,51000,1,0,0,0
15298,570,38,75000,0,0,1,0
15299,632,28,60000,0,0,1,0
15300,711,76,75000,0,0,1,0
15301,183,61,61000,0,0,1,0
15302,16,44,67000,0,1,0,0
15303,204,27,71000,0,0,1,0
15304,652,51,87000,0,1,0,0
15305,1089,45,68000,0,0,1,0
15306,646,58,61000,0,0,1,0
15307,113,53,41000,0,0,1,0
15308,253,64,93000,0,1,0,0
15309,41,47,56000,0,0,1,0
15310,610,57,34000,0,0,1,0
15311,362,60,37000,1,0,0,0
15312,1488,23,69000,0,0,1,0
15313,9,34,44000,0,1,0,0
15314,269,44,86000,0,1,0,0
15315,1039,42,60000,1,0,0,0
15316,204,20,32000,1,0,0,0
15317,649,54,93000,0,1,0,0
15318,1390,53,63000,0,0,1,0
15319,239,42,33000,0,0,1,0
15320,136,58,42000,0,1,0,0
15321,312,34,75000,0,1,0,0
15322,1324,44,63000,0,1,0,0
15323,123,20,70000,0,0,1,0
15324,178,54,90000,0,0,1,0
15325,107,37,51000,0,1,0,0
15326,457,51,79000,0,1,0,0
15327,48,43,60000,0,0,1,0
15328,17,57,71000,0,0,1,0
15329,197,67,39000,0,0,1,0
15330,125,85,108000,0,1,0,0
15331,365,66,47000,0,0,1,0
15332,244,27,64000,1,0,0,0
15333,939,78,99000,0,1,0,0
15334,999,70,63000,0,0,1,0
15335,229,69,57000,1,0,0,0
15336,722,37,53000,0,0,1,0
15337,218,79,72000,0,1,0,0
15338,326,53,46000,0,1,0,0
15339,171,92,79000,1,0,0,0
15340,254,81,82000,0,1,0,0
15341,327,60,65000,0,0,1,0
15342,37,43,50000,0,1,0,0
15343,39,64,45000,0,0,1,0
15344,207,30,67000,1,0,0,0
15345,331,44,51000,0,0,1,0
15346,1598,32,36000,0,1,0,0
15347,93,69,67000,0,1,0,0
15348,850,45,56000,0,0,1,0
15349,1596,56,49000,0,0,1,0
15350,144,78,34000,0,0,1,0
15351,153,54,51000,0,1,0,0
15352,815,74,77000,0,1,0,0
15353,69,22,39000,0,0,1,0
15354,256,26,59000,0,0,1,0
15355,323,63,107000,0,1,0,0
15356,769,53,85000,0,1,0,0
15357,1075,62,63000,1,0,0,0
15358,97,73,96000,0,1,0,0
15359,277,74,47000,0,0,1,0
15360,493,31,35000,0,0,0,1
15361,1163,53,53000,0,1,0,0
15362,616,21,44000,0,0,1,0
15363,1580,71,100000,0,1,0,0
15364,231,33,31000,0,0,1,0
15365,540,62,90000,0,0,1,0
15366,1094,50,119000,0,1,0,0
15367,22,69,36000,0,1,0,0
15368,319,30,62000,0,0,1,0
15369,210,50,66000,0,0,1,0
15370,323,80,71000,0,0,1,0
15371,402,61,90000,0,0,1,0
15372,589,78,110000,0,1,0,0
15373,748,64,75000,0,0,1,0
15374,668,58,93000,0,1,0,0
15375,41,41,50000,0,0,1,0
15376,607,52,71000,0,1,0,0
15377,927,56,106000,0,1,0,0
15378,920,60,113000,0,0,1,0
15379,539,64,119000,0,0,1,0
15380,142,63,103000,0,1,0,0
15381,959,88,63000,0,1,0,0
15382,1493,35,32000,0,1,0,0
15383,682,75,74000,1,0,0,0
15384,684,74,68000,0,1,0,0
15385,930,23,54000,1,0,0,0
15386,1004,47,71000,0,0,1,0
15387,887,42,51000,1,0,0,0
15388,592,54,96000,0,1,0,0
15389,179,53,35000,1,0,0,0
15390,337,58,67000,1,0,0,0
15391,1026,91,70000,0,0,1,0
15392,566,57,53000,1,0,0,0
15393,306,60,37000,0,0,1,0
15394,474,64,101000,0,1,0,0
15395,121,39,50000,0,0,1,0
15396,657,58,59000,1,0,0,0
15397,612,63,95000,0,1,0,0
15398,486,39,61000,0,0,1,0
15399,211,33,66000,0,0,1,0
15400,1780,21,37000,0,0,1,0
15401,456,59,48000,1,0,0,0
15402,99,63,50000,0,0,1,0
15403,339,58,111000,1,0,0,0
15404,364,68,45000,0,0,1,0
15405,329,78,43000,0,1,0,0
15406,897,58,72000,0,1,0,0
15407,284,59,77000,0,0,1,0
15408,1518,66,80000,0,0,1,0
15409,342,52,47000,0,0,1,0
15410,186,59,70000,0,1,0,0
15411,748,63,74000,0,1,0,0
15412,785,23,36000,0,0,1,0
15413,292,57,95000,0,1,0,0
15414,1003,39,69000,0,0,1,0
15415,387,57,110000,0,0,1,0
15416,221,54,57000,0,0,1,0
15417,68,77,54000,0,0,1,0
15418,84,46,55000,0,0,1,0
15419,253,66,30000,0,0,1,0
15420,408,51,36000,1,0,0,0
15421,127,37,65000,0,0,1,0
15422,693,63,119000,0,0,1,0
15423,1535,72,40000,0,0,1,0
15424,1005,38,39000,0,1,0,0
15425,1388,31,42000,0,0,1,0
15426,277,66,50000,0,1,0,0
15427,168,83,70000,0,0,1,0
15428,235,51,33000,1,0,0,0
15429,63,67,61000,0,0,1,0
15430,1177,53,31000,0,0,1,0
15431,1094,38,58000,0,0,0,1
15432,646,20,70000,0,0,1,0
15433,554,56,50000,0,0,1,0
15434,1233,64,51000,0,1,0,0
15435,262,52,75000,0,0,1,0
15436,223,62,72000,0,1,0,0
15437,255,27,48000,0,0,1,0
15438,823,51,58000,0,1,0,0
15439,403,64,95000,0,1,0,0
15440,283,26,67000,0,0,1,0
15441,9,41,64000,0,0,1,0
15442,65,65,47000,0,0,1,0
15443,254,39,72000,0,1,0,0
15444,608,36,53000,0,0,1,0
15445,82,25,57000,0,0,1,0
15446,339,51,86000,0,1,0,0
15447,152,71,51000,1,0,0,0
15448,1029,41,61000,0,0,1,0
15449,723,78,101000,0,1,0,0
15450,845,66,120000,0,0,1,0
15451,344,37,67000,0,0,1,0
15452,152,68,47000,0,0,1,0
15453,713,63,82000,0,1,0,0
15454,289,53,119000,0,1,0,0
15455,333,27,119000,1,0,0,0
15456,77,68,63000,0,0,1,0
15457,634,21,47000,0,1,0,0
15458,282,59,102000,0,1,0,0
15459,253,60,44000,0,0,1,0
15460,992,55,66000,0,1,0,0
15461,227,69,112000,0,1,0,0
15462,89,38,72000,0,1,0,0
15463,1078,63,37000,1,0,0,0
15464,710,64,64000,1,0,0,0
15465,57,59,37000,1,0,0,0
15466,63,35,70000,0,0,1,0
15467,142,69,58000,0,1,0,0
15468,369,67,105000,0,1,0,0
15469,481,54,36000,0,0,1,0
15470,957,41,44000,1,0,0,0
15471,319,46,57000,0,1,0,0
15472,239,50,69000,1,0,0,0
15473,552,67,87000,0,0,1,0
15474,457,78,43000,0,0,1,0
15475,511,79,60000,1,0,0,0
15476,496,61,75000,0,1,0,0
15477,475,69,58000,0,0,1,0
15478,737,72,43000,0,0,1,0
15479,251,36,45000,0,0,1,0
15480,154,58,103000,0,0,1,0
15481,816,62,85000,0,1,0,0
15482,175,27,60000,0,0,1,0
15483,25,57,64000,0,1,0,0
15484,1230,58,34000,0,1,0,0
15485,217,70,83000,0,1,0,0
15486,345,56,69000,0,0,1,0
15487,890,21,50000,1,0,0,0
15488,313,61,71000,0,1,0,0
15489,1016,49,113000,0,1,0,0
15490,114,72,82000,0,0,0,1
15491,299,78,31000,0,0,1,0
15492,1397,54,51000,0,1,0,0
15493,601,62,31000,1,0,0,0
15494,666,65,90000,0,0,1,0
15495,1669,61,31000,0,0,1,0
15496,195,29,68000,0,1,0,0
15497,51,36,71000,0,1,0,0
15498,859,71,49000,1,0,0,0
15499,320,55,72000,0,0,1,0
15500,36,62,45000,0,0,1,0
15501,206,62,65000,1,0,0,0
15502,929,60,66000,0,1,0,0
15503,1,77,74000,0,1,0,0
15504,257,58,109000,0,1,0,0
15505,734,56,84000,0,1,0,0
15506,213,59,110000,0,1,0,0
15507,614,26,46000,0,0,1,0
15508,225,49,52000,0,0,1,0
15509,1614,19,73000,0,0,1,0
15510,362,53,59000,0,0,1,0
15511,1780,22,35000,0,0,1,0
15512,336,86,78000,1,0,0,0
15513,294,68,109000,0,1,0,0
15514,709,67,75000,0,0,1,0
15515,316,61,73000,0,0,1,0
15516,221,63,67000,0,1,0,0
15517,472,78,32000,1,0,0,0
15518,119,75,71000,1,0,0,0
15519,687,84,79000,0,1,0,0
15520,730,55,69000,0,0,1,0
15521,554,68,48000,0,0,1,0
15522,190,38,30000,0,0,1,0
15523,1122,50,67000,0,0,1,0
15524,905,88,56000,0,0,1,0
15525,399,82,104000,0,0,1,0
15526,4,57,64000,0,0,1,0
15527,277,20,63000,0,1,0,0
15528,26,52,47000,0,0,1,0
15529,882,54,102000,0,1,0,0
15530,43,53,69000,0,0,1,0
15531,299,57,76000,0,1,0,0
15532,1454,20,60000,0,0,1,0
15533,290,26,53000,1,0,0,0
15534,980,73,60000,0,1,0,0
15535,277,28,37000,0,0,1,0
15536,143,40,64000,1,0,0,0
15537,1400,50,60000,0,0,1,0
15538,350,52,35000,0,0,1,0
15539,148,63,58000,0,0,1,0
15540,713,60,68000,0,0,1,0
15541,218,60,46000,0,0,1,0
15542,1089,61,53000,0,0,1,0
15543,361,68,108000,0,0,1,0
15544,308,52,62000,0,0,1,0
15545,375,57,106000,0,1,0,0
15546,215,52,68000,0,1,0,0
15547,104,77,106000,0,1,0,0
15548,558,68,51000,0,1,0,0
15549,544,70,56000,0,0,1,0
15550,236,48,64000,0,0,1,0
15551,582,37,96000,0,0,1,0
15552,859,84,53000,0,0,1,0
15553,322,73,43000,0,0,0,1
15554,198,82,30000,1,0,0,0
15555,251,60,57000,0,0,1,0
15556,939,30,42000,0,0,1,0
15557,772,36,39000,0,1,0,0
15558,1007,65,96000,0,0,1,0
15559,450,58,36000,1,0,0,0
15560,522,24,56000,0,0,1,0
15561,120,53,89000,0,1,0,0
15562,326,37,43000,0,0,1,0
15563,829,60,62000,0,1,0,0
15564,152,57,92000,0,0,1,0
15565,357,42,63000,1,0,0,0
15566,182,47,72000,0,0,1,0
